Observation summaries of RefL0050N0752 galaxies from snap 28 using SimSpin 2.9.0 on date: 2024-07-29
/ batch no: 
19
-------------------------------------------------------------------------------------------------
'GalaxyID','inc_deg','twist_deg','dist_z','seeing_fwhm','major_axis_a_kpc','minor_axis_b_kpc','angle','ellipticity','sersic_index'
73,70,0,0.0499830058791369,0,13.3221834125423,5.06644215327108,90.5519092209317,0.611919926618321,0.410608275954268
74,70,0,0.0499830058791369,0,4.83789240003773,2.40681343787513,96.7752132948447,0.514856595621831,13.3546700577992
75,70,0,0.0499830058791369,0,4.00120286084987,1.68002866384095,89.5314632676474,0.578498934764746,29.3866381366678
76,70,0,0.0499830058791369,0,8.82397297631933,3.75770319562808,81.7193173157878,0.577227101026636,2.19762223122005
77,70,0,0.0499830058791369,0,2.98518457624723,1.20998938879933,88.9669725775242,0.600393994105349,24.6930206140895
78,70,0,0.0499830058791369,0,3.08092651551745,1.79888394118117,90.8862435227667,0.413263659412001,7.97134003431093
79,70,0,0.0499830058791369,0,2.62370996787457,0.8090825864373,88.7170714861687,0.690821542917954,1.02870687922991
8,70,0,0.0499830058791369,0,4.76674747351855,4.02214473633179,95.4869715756794,0.165485045203793,5.3105887795934
80,70,0,0.0499830058791369,0,11.0847741274282,6.52136302959335,88.3203067030813,0.386586761187557,11.3208866562648
81,70,0,0.0499830058791369,0,19.2652181671646,6.61986940528585,78.8293117697294,0.656379102458582,0.738211898209827
82,70,0,0.0499830058791369,0,4.9677515818705,3.49307615356997,86.6205236494639,0.35017743524217,7.58613932346205
83,70,0,0.0499830058791369,0,10.4205835827629,4.06101636855973,85.0439189138533,0.607756220547801,0.713240612418099
84,70,0,0.0499830058791369,0,3.50435770663968,1.52711385599116,89.6072330793338,0.567532364581994,1.40599460312234
85,70,0,0.0499830058791369,0,3.83172586364764,2.32682842173721,89.3738161814002,0.398474214003241,3.80390954099016
86,70,0,0.0499830058791369,0,7.87294250795403,4.040014663079,73.8128246145425,0.490601946046947,2.73068529785222
87,70,0,0.0499830058791369,0,25.2640099559517,10.9380450077231,90.4889743851945,0.547312212538257,22.1402010120899
88,70,0,0.0499830058791369,0,4.91972393581158,3.01944172335395,84.515129985794,0.363861914124374,3.88038190909871
89,70,0,0.0499830058791369,0,4.50644889147356,2.07946823287624,89.1519486232337,0.50700371811185,5.33984179106444
9,70,0,0.0499830058791369,0,5.00769889436821,2.42338857965823,88.5172430113337,0.51843003075343,30.4224054326799
90,70,0,0.0499830058791369,0,2.44834277860276,2.0279798721734,89.5373591400124,0.187201652677359,11.6703233181775
91,70,0,0.0499830058791369,0,11.2646775677075,5.34618820095843,89.2335162667715,0.525697915766865,1.81162316186368
92,70,0,0.0499830058791369,0,11.573141724645,5.72504513561984,86.0522367347382,0.518370535438701,2.24627619356702
93,70,0,0.0499830058791369,0,5.24774786308644,2.04956384459633,84.7593700697686,0.611126424484476,2.94090336195991
94,70,0,0.0499830058791369,0,3.5466052064503,2.5232320354693,73.6450999413353,0.270765605782301,3.92698979341874
95,70,0,0.0499830058791369,0,12.2536075061787,8.3370850426412,39.7312260981566,0.32019580980392,3.51526989753232
