Observation summaries of RefL0050N0752 galaxies from snap 28 using SimSpin 2.9.0 on date: 2024-07-29
/ batch no: 
16
-------------------------------------------------------------------------------------------------
'GalaxyID','inc_deg','twist_deg','dist_z','seeing_fwhm','major_axis_a_kpc','minor_axis_b_kpc','angle','ellipticity','sersic_index'
438,70,0,0.0499830058791369,0,9.83222676955687,2.98737137188476,93.5450305972028,0.695173013593387,0.430555706169581
439,70,0,0.0499830058791369,0,3.86219137470323,2.65011113701709,86.1529634101236,0.311537733209344,12.7515736846885
44,70,0,0.0499830058791369,0,3.93125282949034,1.94482619771664,88.4007683070968,0.510209168268453,3.11162946171727
440,70,0,0.0499830058791369,0,2.67383758566565,2.25521791344059,89.8454625906778,0.16330883740061,6.43431854740838
441,70,0,0.0499830058791369,0,12.236506825557,3.63940123429059,90.7039355344619,0.696919674039372,3.01105574322414
442,70,0,0.0499830058791369,0,4.74438283881467,1.94596736414929,91.5209618886232,0.588734265650307,31.8561664050194
443,70,0,0.0499830058791369,0,2.95651930303288,2.57834898927421,70.1564643096509,0.130655132030715,8.20836182403696
444,70,0,0.0499830058791369,0,3.21757430866163,1.52948391814708,89.1801547189016,0.529966313304789,44.9561280678004
445,70,0,0.0499830058791369,0,6.84582951579529,2.26012373725952,87.2040759361198,0.66801713393603,2.37638561857832
446,70,0,0.0499830058791369,0,7.73728005389584,2.12591282522449,86.3126373457886,0.726656466450145,1.0382854810862
447,70,0,0.0499830058791369,0,4.46302087041901,1.70384365282189,92.1153734151651,0.619591821934053,7.97223270282595
448,70,0,0.0499830058791369,0,7.01233904203904,3.07319036056825,90.8097142968611,0.55928648529427,2.17518312342122
449,70,0,0.0499830058791369,0,4.87323249118443,2.00274596901627,91.6913315327261,0.584878113041052,5.32710599575521
45,70,0,0.0499830058791369,0,1.92859322285052,1.54949471248303,88.0468139853577,0.1940653544787,5.24599699123402
450,70,0,0.0499830058791369,0,5.97903113885161,2.51202814258253,92.220157789053,0.578134893630817,1.62498205696624
451,70,0,0.0499830058791369,0,3.5087961354039,1.93458973605907,89.1511944589032,0.448600381519216,5.11737651640536
452,70,0,0.0499830058791369,0,4.3491471302901,2.11730050970856,85.507181686763,0.491739591078843,24.5317421308183
453,70,0,0.0499830058791369,0,10.1132567582558,3.20097099816746,85.1348507002757,0.678760204107663,2.80104656365132
454,70,0,0.0499830058791369,0,8.51810639116085,3.44058830565759,87.9803299970068,0.587618552232011,12.3569338881157
455,70,0,0.0499830058791369,0,6.98386693495547,3.0175923644009,87.2145061751316,0.553046849436343,69.1742251996442
456,70,0,0.0499830058791369,0,4.42416981889074,3.13744486023552,79.3512459785264,0.313524773267791,5.20740758546158
457,70,0,0.0499830058791369,0,5.75667630907606,4.61578784652805,118.339587498961,0.187647338469686,2.02528264986889
458,70,0,0.0499830058791369,0,12.4067054038838,4.27640021716762,88.9239700229173,0.649169653551786,4.53133081555192
459,70,0,0.0499830058791369,0,7.66128628996968,4.48368022439371,96.5968246063411,0.3925982603699,1.98274465038029
46,70,0,0.0499830058791369,0,9.66177002230889,7.05252296162946,72.8712903690241,0.263218525163816,3.3595416658267
