Unbinned kinematic summaries of RefL0050N0752 galaxies from snap 28 using SimSpin 2.9.0 on date: 2024-07-29
/ batch no: 
10
-------------------------------------------------------------------------------------------------
'GalaxyID','lambda_re','vsigma','j','sigma_m','rotational_velocity','unique_pixels'
302,0.776463098026691,1.3824153432824,30.7132282620359,40.9495546329788,119.99369343799,900
303,0.69483053723558,0.770944078931779,11.0411110456988,48.9070513700229,103.881837640041,900
304,0.750318106693238,1.23390298612497,12.2263849564905,45.188569294395,112.770901406665,900
305,0.776800343402443,1.24858975898377,13.1334941616336,38.6188017467296,76.396717014458,900
306,0.793744858382223,1.01563218019263,15.4968779874741,49.7641906241993,23.3747429601326,900
307,0.234078827990036,0.1530889895402,5.87391323097606,86.4291865469955,11.9466460057443,900
308,0.56732681507275,0.696395307025523,15.8949650134235,69.9466887439043,75.0110788942497,900
309,0.470723221648689,0.481696387411834,7.65099970627004,68.2110992779076,26.0043743883409,900
31,0.322501880872434,0.295622512223489,9.12755888159639,65.5973950452993,28.7358475704868,900
310,0.752307838146505,1.17398699319843,11.032329475846,47.3842572076028,102.711463176399,900
311,0.735396285047635,1.11575039941888,4.3636166754949,38.0272315110616,71.5102055452369,900
312,0.725791189309367,0.973463906238762,6.47461398238614,45.6476406097762,90.8945215613077,900
313,0.753660815393223,0.878341505508271,7.17821392232325,42.4706385320792,69.1403829458937,900
314,0.677898548125367,0.59165419756444,9.70998822779491,54.6997438370254,87.8947680084759,900
315,0.794317359139909,1.2502626235025,9.33398516155164,37.1104474177493,95.5296853421018,900
316,0.526029040437462,0.552794907031022,3.81254713100415,57.1310129766449,14.3781467641644,900
317,0.43063473628219,0.414311052446422,13.8255235139841,83.2142600576989,67.0610169355975,900
318,0.825144704874668,1.30550483422023,20.5112564352295,34.3555103928157,115.009523953863,900
319,0.480315638941897,0.320278359411456,7.54431568691697,58.248213670012,23.8656900967683,900
32,0.378575664290966,0.327072358238183,7.78317903703822,56.125325583129,26.9076099722702,900
320,0.301987199648116,0.222142490356074,7.26747466851693,73.0454235705757,32.233230981083,900
321,0.759059923025028,1.13049520121914,7.25295002767936,44.4755826379393,86.308844688424,900
322,0.676344027479577,1.03770664385579,8.11240791210732,39.2737078278969,112.260948956646,900
323,0.758643417535483,1.0582667829187,15.5398415305759,44.368925535155,96.3540627730386,900
324,0.497667421319096,0.427385742472295,5.52613801726417,58.7079724269299,20.6110971166528,900
