Unbinned kinematic summaries of RefL0050N0752 galaxies from snap 28 using SimSpin 2.9.0 on date: 2024-07-29
/ batch no: 
1
-------------------------------------------------------------------------------------------------
'GalaxyID','lambda_re','vsigma','j','sigma_m','rotational_velocity','unique_pixels'
10,0.47432829908611,0.664907444106616,12.5178990754558,67.6237478565465,66.6199849507545,900
100,0.795181352849518,1.23827317739128,23.3107879920537,36.9109821036222,103.647257732439,900
101,0.536476127353163,0.614003113405452,15.420773946088,58.2978927455307,65.4874029579912,900
102,0.665906563487097,1.05028965975654,18.2369217770831,41.7054047603841,65.6554783301097,900
103,0.28906290088779,0.30090520484877,7.38452353246962,69.5056100077273,15.3221121493291,900
104,0.290080023388382,0.249631768468207,6.33654667567465,107.289366023798,48.5259254937405,900
105,0.786885008483025,1.07390843719372,16.947179635025,42.0964453505218,90.6450102871817,900
106,0.505834588630305,0.46350079662721,9.71517349205455,77.9866463048899,14.0741770983045,900
107,0.584394879508223,0.608463205715276,6.9014474959677,74.0458936698431,35.9597917216408,900
108,0.746859141241239,1.10668030760315,21.7982917598942,45.7929391754763,128.500419055831,900
109,0.780042317972654,2.85521798132487,16.3748165500351,44.950218960031,21.9108362458691,900
11,0.681017135973663,0.607974114888001,4.97778059875187,47.7057830074166,66.7975197580474,900
110,0.697894759396969,0.981734446880805,20.8170979109008,45.2301612445433,108.341116318169,900
111,0.561202996093609,0.794413638151258,14.8970147838546,46.2742939797279,74.1452518006765,900
112,0.249693554894368,0.308463342134502,7.07005883030188,58.5412468514475,10.1386072982218,900
113,0.666048682490571,0.948034242766816,24.9079062884662,56.7858949874092,137.058223010423,900
114,0.278137585262721,0.267942494109688,8.33813765064336,84.0569602611895,51.9226977477905,900
115,0.699804916209819,1.03275803949829,29.2441951975917,55.3760387330829,137.6576937186,900
116,0.545003810321062,0.806101499803,13.3067026364819,50.259505500221,84.4025845793324,900
117,0.762224268565335,0.573893243104128,14.3705935936909,75.6902080238396,140.655891725087,900
118,0.735450697674496,1.17501033976356,20.574320961275,33.0717561706748,81.58485592481,900
119,0.71244738657766,1.06780326036582,16.5451133183844,37.2220566757974,90.6338042349351,900
12,0.659855623514241,0.827565173660251,17.0440184235135,50.6152708810602,101.65176618756,900
120,0.408126675591373,0.634915770394402,8.97736807734755,46.107554865809,40.4197710668804,900
121,0.642844826303982,0.944776911920877,18.9630259469635,43.8678292008467,64.633073936368,900
