Observation summaries of RefL0050N0752 galaxies from snap 28 using SimSpin 2.9.0 on date: 2024-07-29
/ batch no: 
1
-------------------------------------------------------------------------------------------------
'GalaxyID','inc_deg','twist_deg','dist_z','seeing_fwhm','major_axis_a_kpc','minor_axis_b_kpc','angle','ellipticity','sersic_index'
10,70,0,0.0499830058791369,0,5.69487730850098,4.28229864096149,92.4505824994508,0.2540972801609,7.98190816567853
100,70,0,0.0499830058791369,0,6.0885244984002,2.58543281749193,89.9021484850083,0.575512083869505,15.7910545484572
101,70,0,0.0499830058791369,0,3.98816378217026,2.02802487448578,90.8440463487643,0.497100336986696,11.3869611315939
102,70,0,0.0499830058791369,0,4.3202942008786,2.08309650725892,89.1129871845435,0.521530221250508,53.8627609281519
103,70,0,0.0499830058791369,0,3.65501270031595,1.81059257919495,90.3769903581105,0.505686271556108,4.8054363392228
104,70,0,0.0499830058791369,0,12.0985059834264,7.19174321561059,88.3763339495226,0.407455523846881,4.67133420508576
105,70,0,0.0499830058791369,0,10.8611042105449,3.85059847596839,79.3177038889545,0.647530723436426,10.6714405036859
106,70,0,0.0499830058791369,0,12.3380892378847,5.10829682798229,90.9522349661548,0.586344058468239,10.9845015389151
107,70,0,0.0499830058791369,0,17.3851006287248,7.19520952590208,96.6645812244652,0.584125753594424,2.06517753403558
108,70,0,0.0499830058791369,0,9.91334861436911,4.81973246503643,92.0912578260547,0.519076194579987,13.2287780060424
109,70,0,0.0499830058791369,0,9.80039476828609,6.23852625214773,82.4064935011733,0.345510245616867,2.48339752284866
11,70,0,0.0499830058791369,0,13.3946854017739,9.85511300881931,122.514542917084,0.236732793737473,5.29988395119756
110,70,0,0.0499830058791369,0,4.06927215087014,1.68682409370359,90.3724693003957,0.588197356763888,27.892258086277
111,70,0,0.0499830058791369,0,2.95889606140731,1.46064088169913,88.8468000304558,0.499354554755059,8.60624581538609
112,70,0,0.0499830058791369,0,2.0263954974037,1.45660043693865,77.4441925397748,0.285156242711588,1.8216329825908
113,70,0,0.0499830058791369,0,8.6425269049314,5.03555841149466,80.248540002956,0.431345114970091,2.91011853962768
114,70,0,0.0499830058791369,0,3.20109432114863,2.18832056752835,89.4428286975095,0.318293291882326,4.17726445153052
115,70,0,0.0499830058791369,0,2.84298327267371,0.981269463386064,88.846724640126,0.650250207006209,0.423401219710721
116,70,0,0.0499830058791369,0,4.02009165197599,1.893179366642,91.1403953349395,0.521818761406845,10.2583769832383
117,70,0,0.0499830058791369,0,9.69419556101418,7.99279584523369,99.9324324632022,0.167466090126466,2.31522607851444
118,70,0,0.0499830058791369,0,3.21372262813921,1.28437253892379,93.5077692396585,0.602939614460191,37.7065236293917
119,70,0,0.0499830058791369,0,6.58836387244989,2.6084755147948,91.010890215456,0.601219211197622,3.37508868466651
12,70,0,0.0499830058791369,0,5.70353786237804,2.75151756404207,63.4826632206053,0.530340436012792,2.43189667886023
120,70,0,0.0499830058791369,0,2.68664422829141,1.46660347980638,86.9326530178186,0.459684175017605,10.1733128942025
121,70,0,0.0499830058791369,0,2.43036452233558,1.00510618157959,90.0859141795428,0.591749046771147,1.25692828151916
