Observation summaries of RefL0050N0752 galaxies from snap 28 using SimSpin 2.9.0 on date: 2024-07-29
/ batch no: 
10
-------------------------------------------------------------------------------------------------
'GalaxyID','inc_deg','twist_deg','dist_z','seeing_fwhm','major_axis_a_kpc','minor_axis_b_kpc','angle','ellipticity','sersic_index'
302,70,0,0.0499830058791369,0,4.19987479240789,1.90412576816769,89.3743327065307,0.55306442083543,27.8614158573243
303,70,0,0.0499830058791369,0,12.0042293636369,5.36209101964314,92.1615716363829,0.547021413520574,2.82977063766511
304,70,0,0.0499830058791369,0,9.96094191793152,3.60941586978368,83.2739188886794,0.63903124504487,1.5109608774698
305,70,0,0.0499830058791369,0,11.8247670665545,4.90866897970321,87.7235002676342,0.585123177869898,0.321435810326863
306,70,0,0.0499830058791369,0,8.90774849709873,3.44181580094184,81.7968062489164,0.611641560033989,1.05817330707179
307,70,0,0.0499830058791369,0,6.41108492113546,3.08701886749007,89.6357964121319,0.518193408682089,4.99016216772369
308,70,0,0.0499830058791369,0,8.26194492243416,3.28295305122734,96.0278545282592,0.604070378548403,1.40758340421383
309,70,0,0.0499830058791369,0,11.3711691842948,4.75102432413595,90.9378256744931,0.589103251856781,4.09796954624592
31,70,0,0.0499830058791369,0,1.8774657155452,0.589850960998457,91.9831064806283,0.687059067502527,1.21724105264247
310,70,0,0.0499830058791369,0,11.7269777065575,6.55705404184325,96.1502623985282,0.42673372070721,0.871679806920919
311,70,0,0.0499830058791369,0,20.4851981514102,9.28762004908519,95.6892687629014,0.544714533833135,3.53071795977283
312,70,0,0.0499830058791369,0,11.8189077894031,7.97849276504062,82.6925350838549,0.319982804649835,4.42489748058419
313,70,0,0.0499830058791369,0,12.2111679451684,9.50818966313906,66.9156321126859,0.214390155521952,2.16935524442239
314,70,0,0.0499830058791369,0,14.0669990870996,4.24552322702987,95.8711033577135,0.697289733659865,6.33070438877217
315,70,0,0.0499830058791369,0,16.1799006673557,5.99071675598164,95.6259393629019,0.627194398241818,13.2058239636876
316,70,0,0.0499830058791369,0,13.5002485068131,9.22411124236551,93.486070369318,0.286543706253909,0.975887737459179
317,70,0,0.0499830058791369,0,3.18115811354308,1.81464598697119,89.9134120342396,0.439743674724406,6.84927081364277
318,70,0,0.0499830058791369,0,5.07842153239461,2.56671675065412,95.8429300610388,0.493827327476992,2.02345782705199
319,70,0,0.0499830058791369,0,9.84803648619212,4.28079057774069,95.6417590810195,0.569845562103591,2.57213999622987
32,70,0,0.0499830058791369,0,4.26538162923035,2.21515470772497,90.523716429291,0.486440935334372,1.38483519113054
320,70,0,0.0499830058791369,0,3.61043245132974,1.95457639615304,85.6054775191513,0.421143542505968,5.88348288578812
321,70,0,0.0499830058791369,0,19.4663373375012,7.24775275246512,97.3244200640687,0.624268279423282,33.6192558063878
322,70,0,0.0499830058791369,0,19.6665967884708,5.34547652250322,97.7204762357779,0.727516687370732,2.87515764738112
323,70,0,0.0499830058791369,0,8.97322196004572,5.02909649003871,83.3716496949674,0.433038646200556,1.51415864147952
324,70,0,0.0499830058791369,0,14.6537979764582,4.58563015740047,90.4635326102555,0.68230900135296,0.156524827893384
