"CentreOfPotential_x","CentreOfPotential_y","CentreOfPotential_z","StellarMass","GasMass","DMMass","SubGroupNumber","GroupNumber","StellarMass_Msol","GasMass_Msol","DMMass_Msol","GalaxyID"
27.3085327148438,32.0933456420898,24.2689666748047,1.84297370910645,0.622673392295837,43.671257019043,2,40,27195606577.6377,9188400528.75793,644429336551.21,585
8.37342929840088,12.8410053253174,22.8253421783447,6.35565233230591,29.1839733123779,398.03759765625,0,41,93786373359.3031,430649581518.185,5873591063985.27,190
28.0765705108643,18.2224445343018,11.7809267044067,2.67563056945801,33.1987457275391,333.670776367188,0,42,39482601381.9592,489893058819.015,4923770271761.83,182
28.1274471282959,18.2464942932129,11.6743850708008,3.19814991950989,0.0574043989181519,33.8966865539551,1,42,47193091554.987,847080694.146603,500192133643.519,183
28.1302509307861,18.220178604126,11.8588666915894,1.87901890277863,0.209686636924744,14.9926700592041,2,42,27727502882.658,3094214124.82228,221237424312.542,586
28.0783176422119,17.9657325744629,11.7331876754761,0.712029218673706,0.111722454428673,9.29164505004883,3,42,10506968388.7251,1648618155.27654,137110975588.848,587
20.2465705871582,32.2363052368164,24.2719039916992,4.69848489761353,34.5421867370605,357.503326416016,0,43,69332593381.6072,509717374800.671,5275452258144.61,181
20.169116973877,32.177978515625,24.2710723876953,0.792048275470734,0.223442807793617,5.94037485122681,2,43,11687759398.7177,3297205306.47405,87658384153.5019,588
8.11626052856445,27.4912872314453,19.9882659912109,6.64175415039062,28.9654426574707,367.405456542969,0,44,98008198362.738,427424861769.528,5421571778940.03,185
8.24204063415527,27.5822124481201,19.9815063476562,1.4400976896286,0.235871613025665,26.2570247650146,1,44,21250617958.8926,3480609386.33189,387458438435.805,589
8.27859210968018,27.6445903778076,20.0357112884521,0.831037163734436,0.17237576842308,7.957763671875,2,44,12263093957.6861,2543641050.5416,117427725088.416,187
8.75386619567871,33.5658721923828,25.5722942352295,7.86267900466919,32.2839889526367,388.756469726562,0,45,116024620319.141,476394567092.546,5736635282942.21,590
30.217830657959,17.9640693664551,5.86429977416992,4.2690749168396,23.7459678649902,305.890747070312,0,46,62996059745.8123,350404347425.339,4513837811119.54,192
30.5212497711182,18.1863994598389,5.62622213363647,0.760053634643555,0.550508081912994,27.1278820037842,1,46,11215634560.3495,8123502326.45181,400309132254.084,193
30.1193695068359,17.9496688842773,5.76814937591553,1.20832753181458,0.0241138599812984,15.6598453521729,3,46,17830531173.4966,355833100.537061,231082511465.031,194
7.04476642608643,6.92484331130981,30.126895904541,4.01738452911377,15.3423500061035,234.589904785156,0,47,59282022627.3537,226397431868.253,3461696022085.85,591
6.88585186004639,7.15929746627808,29.9460067749023,0.990169525146484,0.33087483048439,56.6021385192871,1,47,14611310361.0719,4882512252.79758,835242240850.965,198
33.2688522338867,21.8341960906982,3.59206199645996,9.11578369140625,34.0670318603516,341.501831054688,0,48,134515899870.61,502705812440.029,5039328231876.45,592
8.80936717987061,5.00041484832764,25.1796722412109,7.10248804092407,19.0237312316895,314.034637451172,0,49,104806959279.413,280721264584.173,4634012091259.78,195
27.6732807159424,23.3727264404297,13.5349178314209,4.97595119476318,18.9286403656006,213.023284912109,0,50,73426989421.3069,279318068341.871,3143450945458.46,206
27.6943473815918,23.4895114898682,13.7326698303223,1.97580671310425,0.980108499526978,39.6656684875488,1,50,29155739866.2463,14462846119.1982,585321380058.859,593
28.5448932647705,1.03966128826141,13.729736328125,4.29061651229858,24.8040180206299,326.886383056641,0,51,63313935552.864,366017329656.179,4823657236817.32,202
28.7394599914551,1.14589703083038,13.6637325286865,2.11623764038086,0.523682415485382,20.0436973571777,1,51,31227990941.0591,7727652799.81803,295772264679.419,203
27.96608543396,20.2140483856201,9.21670246124268,7.1250433921814,27.6986598968506,314.934387207031,0,52,105139794444.659,408731743464.622,4647289133822.98,204
5.48956251144409,29.8023777008057,8.12466812133789,4.4637508392334,26.1431121826172,283.383239746094,0,53,65868770175.3753,385777501936.377,4181708648772.71,205
7.30573272705078,26.0773162841797,20.5966358184814,4.38018655776978,20.6769275665283,295.102935791016,0,54,64635664509.5709,305116445533.156,4354648849315.08,215
6.52557563781738,28.0147533416748,24.4250507354736,2.33102202415466,4.56977939605713,83.5883865356445,0,55,34397429317.3476,67433367056.5598,1233461369226.51,212
6.13720846176147,28.0965137481689,24.5489521026611,1.83685159683228,3.15041589736938,79.9605941772461,1,55,27105266408.3722,46488710542.8831,1179928313797.19,213
6.56239604949951,28.325984954834,24.7502021789551,1.7193306684494,4.91694974899292,70.9431228637695,2,55,25371083811.4382,72556342108.8946,1046863147997.65,211
29.4948425292969,7.83477354049683,4.24433517456055,7.22216796875,16.8163795471191,319.723358154297,0,56,106573000876.377,248148760866.165,4717956973060.21,210
2.02076578140259,33.2356796264648,29.7913360595703,5.50205373764038,20.8435115814209,316.183532714844,0,57,81190354522.4401,307574621311.116,4665721990255.41,208
2.07305431365967,33.2933654785156,29.8014278411865,0.936722636222839,0.0204307474195957,2.58647727966309,1,57,13822628158.6161,301483719.580462,38167022227.2569,209
9.04873847961426,28.694372177124,25.7555179595947,5.46944856643677,14.8145694732666,287.362823486328,0,58,80709220470.4085,218609305722.206,4240432868878.19,216
7.11075067520142,3.40446710586548,27.9253215789795,3.37637901306152,16.6033382415771,278.231689453125,0,59,49823106451.5475,245005044001.579,4105690453645.87,214
33.839527130127,28.5455589294434,22.9891510009766,3.24816203117371,12.7792930603027,304.543334960938,0,60,47931088904.708,188576008811.776,4493954896109.17,217
7.47070598602295,16.72585105896,24.0437717437744,5.71184253692627,3.45080137252808,275.255676269531,0,61,84286076193.1199,50921310510.9061,4061775294514.2,222
11.132251739502,27.1079292297363,26.2095165252686,4.42218685150146,8.11809349060059,184.727005004883,0,62,65255436489.4035,119793611617.985,2725900498501.33,226
10.9585695266724,26.8746318817139,26.001163482666,1.36658418178558,0.45882859826088,40.259349822998,1,62,20165825252.6472,6770645714.1604,594081962996.958,594
7.29708433151245,5.77874898910522,30.4284782409668,6.96229648590088,22.5614128112793,245.351348876953,0,63,102738240470.74,332924611794.225,3620495899849.52,220
10.5953054428101,26.203104019165,28.1741142272949,4.53057241439819,9.86780452728271,244.86344909668,0,64,66854814230.2093,145612999460.055,3613296268944.27,224
23.4687824249268,29.9511375427246,3.63214921951294,7.16741275787354,19.4444789886475,240.713409423828,0,65,105765012587.823,286929975218.575,3552056737600.56,221
0.983040869235992,28.3905563354492,13.5072326660156,4.53260660171509,9.4282169342041,254.134246826172,0,66,66884831456.0125,139126281185.83,3750099613705.15,219
29.9774532318115,4.06919574737549,24.9529705047607,1.44356572628021,10.023886680603,244.366073608398,0,67,21301793599.602,147916205856.606,3605956810961.87,225
7.55505704879761,4.38605260848999,32.222583770752,3.82500243186951,7.8802285194397,233.654006958008,0,68,56443160736.17,116283587496.464,3447885565117.19,228
16.4633541107178,31.5527095794678,17.0235824584961,3.74000144004822,11.6375999450684,206.416305541992,0,69,55188854437.1389,171728759911.321,3045955896707.39,223
33.7384185791016,27.9945487976074,22.3053646087646,2.50170469284058,11.7925853729248,229.615570068359,0,70,36916086357.471,174015782618.386,3388292886015.57,595
0.00257997727021575,27.9974060058594,22.3206310272217,1.64226102828979,0,1.34007608890533,1,70,24233815492.0344,0,19774661959.5776,231
8.778564453125,28.2618083953857,14.1677875518799,3.24849605560303,10.1731033325195,218.808135986328,0,71,47936017893.6145,150118102356.975,3228814362824.28,230
8.5994234085083,29.4779758453369,18.7382335662842,3.71639657020569,16.1842632293701,202.376556396484,0,72,54840532184.6934,238821017011.836,2986343853469.48,229
5.8715705871582,32.2876319885254,28.0686454772949,4.04356575012207,8.24024772644043,174.004516601562,0,73,59668362477.3178,121596165025.707,2567675465388.2,236
31.6719951629639,12.8696184158325,4.78109312057495,1.43789708614349,0.0788304433226585,101.631309509277,0,74,21218145034.1197,1163251386.79445,1499709461793.95,238
31.4616870880127,12.8080987930298,4.93688631057739,1.46509623527527,1.26783454418182,57.6517105102539,1,74,21619505810.6621,18708638814.9425,850730116125.692,239
31.7050819396973,22.973274230957,15.7067604064941,1.98183572292328,3.16999530792236,101.785713195801,0,75,29244706181.0021,46777631618.5283,1501987900109.2,232
31.8337726593018,23.2080249786377,15.7437887191772,0.928951382637024,0.299746125936508,29.2944183349609,1,75,13707952645.8345,4423165492.73655,432279349413.291,233
31.7267208099365,22.9680652618408,15.7971801757812,1.28105592727661,0.247688010334969,14.2004699707031,2,75,18903738468.9861,3654976546.75366,209547424704.198,234
28.8095588684082,31.292516708374,0.0199673287570477,5.1876049041748,9.81226348876953,198.801986694336,0,76,76550230400.4996,144793415206.164,2933596171381.76,237
32.6977424621582,1.43798005580902,26.9643363952637,2.65690660476685,3.6420636177063,191.916687011719,0,77,39206303584.1131,53743647447.8473,2831994124422.35,253
6.99876260757446,31.8968753814697,27.0430660247803,2.82031607627869,10.2472658157349,179.875900268555,0,78,41617634617.3975,151212471585.564,2654315789927.24,235
17.0597629547119,24.5955142974854,28.7872295379639,1.82925164699554,7.70527076721191,187.259140014648,0,79,26993118717.5244,113701845731.086,2763265625950.94,244
29.3417892456055,13.6186561584473,8.13137626647949,3.87547588348389,16.7632217407227,169.392211914062,0,80,57187965790.0552,247364344473.166,2499614579290.02,249
24.5859317779541,22.2279624938965,25.6730079650879,2.78905200958252,9.1064977645874,150.347015380859,0,81,41156290403.0526,134378873275.371,2218576564720.67,255
24.5963287353516,22.1104564666748,25.6635837554932,1.24947774410248,0.152620241045952,17.2839488983154,1,81,18437759034.8808,2252121129.43398,255048388386.658,596
28.7551040649414,15.54075050354,9.9456787109375,2.55488324165344,5.39340782165527,146.978668212891,0,82,37700808833.2928,79587134914.478,2168871979167.25,240
25.4005832672119,1.96512079238892,14.3248977661133,1.35878765583038,9.41754531860352,118.365692138672,0,83,20050776811.3687,138968806850.745,1746648245597.51,279
25.6707820892334,2.02221059799194,14.8567419052124,0.823800504207611,1.88736343383789,46.1014518737793,1,83,12156307113.9805,27850637891.3895,680290197099.488,597
20.2452564239502,26.0930976867676,27.4673271179199,4.37128305435181,7.49306011199951,174.870498657227,0,84,64504281096.4917,110570386252.189,2580454219188.52,247
33.1881561279297,16.0275459289551,16.5406455993652,2.06572008132935,10.138617515564,152.641860961914,0,85,30482535021.401,149609216795.669,2252440160967.55,598
33.2812309265137,15.9913997650146,16.6215629577637,2.32851123809814,0.296602815389633,19.8322257995605,1,85,34360379223.0048,4376781631.39237,292651711599.958,599
22.2793922424316,31.3636722564697,24.101110458374,1.4472873210907,5.98607540130615,157.969131469727,0,86,21356710838.9567,88332758494.3828,2331051349042.16,242
0.0142784425988793,27.5132579803467,21.1992053985596,1.63071382045746,6.40460348129272,164.249755859375,0,87,24063420591.8106,94508714748.5431,2423730582130.95,264
28.9630584716797,3.95703744888306,24.1262321472168,0.927529156208038,3.26203227043152,75.219123840332,0,88,13686965742.8548,48135763321.9986,1109961411260.76,250
8.73140907287598,19.8894290924072,23.7918739318848,5.15016937255859,13.6177377700806,157.133377075195,0,89,75997817750.8624,200948411278.263,2318718645869.62,600
22.4159412384033,27.0933723449707,26.0220203399658,4.77263069152832,10.7398061752319,160.653030395508,0,90,70426716336.6607,158480580606.493,2370655961370.07,601
5.72167730331421,31.8527126312256,4.96566295623779,1.45301556587219,5.22328853607178,162.965240478516,0,91,21441238952.7806,77076791365.2796,2404775794676.21,271
26.137414932251,26.3144950866699,11.4297513961792,5.62374973297119,12.0515146255493,157.79182434082,0,92,82986145962.5119,177836639123.839,2328434938999.34,272
29.2128314971924,10.8091087341309,6.24616718292236,3.77868127822876,11.0921154022217,144.680435180664,0,93,55759628537.956,163679386798.65,2134958396429.02,263
10.6199684143066,30.529956817627,26.6736316680908,1.90457737445831,6.29057788848877,111.673759460449,0,94,28104653211.5488,92826110625.4589,1647899594186.08,267
30.437255859375,7.38041496276855,1.92140281200409,1.20206201076508,1.41255712509155,62.7845878601074,0,95,17738074810.9212,20844219129.4493,926472766348.068,259
30.2193717956543,7.34082841873169,1.88190531730652,0.798234879970551,0.738376259803772,21.8023071289062,2,95,11779051239.2888,10895755142.1756,321722965570.701,260
24.6047019958496,31.195125579834,10.7464962005615,3.23925471305847,16.1826210021973,138.152679443359,0,96,47799649200.5349,238796783695.928,2038632401115.33,252
30.2578468322754,7.79327917098999,9.16617202758789,2.88239693641663,2.97948408126831,161.900939941406,0,97,42533722915.3317,43966376990.6916,2389070579488.08,256
11.7341041564941,33.0191345214844,23.0859184265137,1.03975999355316,6.71664476394653,95.1520690917969,0,98,15343085785.8242,99113312153.8685,1404099376612.02,261
11.7399072647095,33.1237258911133,23.4847984313965,0.771194815635681,0.301838457584381,25.6574306488037,1,98,11380037977.2702,4454040717.94694,378610604302.216,602
1.21596217155457,26.9628200531006,21.2464809417725,1.43585753440857,1.82669425010681,91.777702331543,0,99,21188048648.9658,26955380816.3784,1354305963712.49,257
1.12546300888062,27.1158237457275,21.3245830535889,1.46217048168182,0.68418163061142,34.7022171020508,1,99,21576332300.7649,10096039005.7741,512078842479.372,258
9.01560878753662,31.7655658721924,30.2791957855225,1.76071500778198,3.63811349868774,151.464736938477,0,100,25981766538.7083,53685358020.1508,2235070080387.28,273
3.08598208427429,7.12541723251343,28.6134300231934,3.93164110183716,8.74655628204346,146.907989501953,0,101,58016760674.1793,129067442677.165,2167829017780.14,266
2.96889710426331,25.9794826507568,32.7673225402832,3.40515398979187,3.71023321151733,152.233657836914,0,102,50247720727.1459,54749583367.9756,2246416563595.32,269
18.2425575256348,29.9801235198975,32.3686637878418,3.53285336494446,8.88835048675537,117.849349975586,0,103,52132100276.1867,131159810781.648,1739028908296.41,280
19.895206451416,24.5734195709229,5.23410224914551,3.08162140846252,9.13660717010498,135.175918579102,0,104,45473553437.9411,134823178879.242,1994706208929.27,265
28.3354740142822,21.4986152648926,13.8663835525513,2.88989114761353,1.45955944061279,135.814926147461,0,105,42644310287.4214,21537802806.1115,2004135642644.66,603
15.6188354492188,10.3690099716187,19.3410396575928,2.0228967666626,3.1802089214325,138.58837890625,0,106,29850618238.0673,46928347504.1565,2045061744692.13,604
10.5809144973755,27.4213237762451,27.5123634338379,1.6390323638916,7.14474773406982,96.4016571044922,0,107,24186172117.465,105430559053.628,1422538762811.33,275
9.51389026641846,28.1901035308838,13.7147722244263,1.76788783073425,1.0006217956543,149.611328125,0,108,26087611386.14,14765547958.26,2207720489522.38,290
7.28891277313232,7.55958938598633,29.1922855377197,2.96720361709595,5.52302169799805,132.844650268555,0,109,43785161886.769,81499765556.2519,1960305145318.17,274
7.25420713424683,13.3076086044312,20.9777908325195,2.71825504302979,6.27436256408691,131.026062011719,0,110,40111583992.0253,92586831258.2153,1933469379558.06,283
32.9818229675293,19.1284694671631,8.64501094818115,1.21803712844849,2.96225929260254,143.202011108398,0,111,17973809598.3481,43712201592.7341,2113142220090.98,284
22.8210945129395,23.3713817596436,5.93258094787598,2.31467533111572,4.38131999969482,136.623092651367,0,112,34156211425.559,64652390000.8354,2016061248626.37,287
9.76249694824219,31.4213848114014,20.3429012298584,3.15840744972229,8.86828136444092,127.213836669922,0,113,46606636866.3354,130863663336.828,1877214762322.6,278
18.7928829193115,25.3073844909668,1.27438354492188,2.19267106056213,4.20681047439575,105.211227416992,0,114,32355870961.4643,62077262438.9859,1552536063995.27,605
26.1783275604248,25.1878433227539,18.9471302032471,1.27069020271301,2.22936081886292,107.270942687988,0,115,18750777975.99,32897278702.251,1582929989798.54,286
26.8908729553223,27.1083831787109,20.2805805206299,4.07430791854858,7.88467836380005,124.722816467285,0,116,60122005366.3833,116349251057.457,1840456340282.65,277
5.09949731826782,29.3765163421631,9.49072170257568,1.42723202705383,3.43213200569153,126.440971374512,0,117,21060767449.3519,50645818379.3409,1865810074123.5,285
5.86692190170288,32.2427253723145,2.3973376750946,1.70110428333282,1.14953720569611,100.898147583008,0,118,25102128483.148,16962999221.3104,1488890651299.8,307
2.3750593662262,2.03115320205688,28.2791614532471,0.818393170833588,2.02590012550354,70.6817169189453,0,119,12076514488.4279,29894936919.9053,1043005744499.51,293
29.3729095458984,3.14277720451355,11.2350463867188,1.7931672334671,3.8560962677002,107.828018188477,0,120,26460643669.6953,56901992960.4511,1591150403399.92,298
29.3686351776123,3.16768550872803,11.2026920318604,1.18484711647034,0.0193068366497755,4.2540397644043,2,120,17484045417.9884,284898873.593039,62774195435.733,606
32.5197486877441,6.3129358291626,6.82980012893677,2.21702289581299,1.25468635559082,126.027221679688,0,121,32715215713.727,18514619246.2625,1859704629500.8,309
13.9463691711426,17.7712268829346,25.4000205993652,1.71011769771576,0.561468541622162,120.788284301758,0,122,25235133783.3692,8285238952.80069,1782396917995.71,296
20.3979206085205,31.5758285522461,23.1766452789307,3.20947790145874,3.68761849403381,101.243278503418,0,123,47360251476.4104,54415872172.5812,1493983531726.08,281
10.2839765548706,4.62509775161743,32.7420921325684,2.4653651714325,6.50419950485229,108.939819335938,0,124,36379846842.7397,95978390772.6989,1607556555288.85,288
26.984037399292,23.8438682556152,12.4404010772705,2.95474529266357,6.20988464355469,116.995956420898,0,125,43601322210.595,91635371044.1741,1726435915105.84,289
23.4871520996094,23.162992477417,2.8097984790802,2.10610055923462,5.57346153259277,112.441268920898,0,126,31078404395.5015,82244074544.8724,1659225249689.38,300
31.593204498291,32.3122329711914,22.7909870147705,2.1289439201355,4.06126165390015,101.538948059082,0,127,31415489538.3343,59929489825.3674,1498346541829.31,320
24.9236125946045,29.5714282989502,7.19198560714722,3.00783801078796,3.22524952888489,107.539016723633,0,128,44384778136.8048,47592983485.7989,1586885790128.76,607
28.0912284851074,9.03694629669189,9.86514186859131,1.39692234992981,2.74336361885071,113.182876586914,0,129,20613506563.0532,40482095490.0334,1670168688665.35,317
6.23525094985962,24.2708988189697,21.0109272003174,2.72753143310547,4.88032722473145,109.190437316895,0,130,40248469859.5298,72015926498.6373,1611254767573.55,295
7.46282291412354,9.07182884216309,25.7856769561768,3.33356857299805,6.07567262649536,108.205627441406,0,131,49191379650.6555,89654888525.1336,1596722546199.36,306
28.8416442871094,6.65580415725708,4.01179075241089,1.06284141540527,2.03002524375916,111.906723022461,0,132,15683683844.7335,29955808701.5328,1651337291288.37,608
19.2010803222656,12.2758684158325,18.5006332397461,2.53787589073181,1.42542815208435,113.278526306152,0,133,37449842027.6856,21034148798.3408,1671580131552.91,302
13.376841545105,24.2052612304688,17.1802520751953,2.43385720252991,4.54036855697632,105.784164428711,0,134,35914903516.5809,66999369759.2528,1560990535964.94,301
29.0904197692871,5.77557802200317,0.307984709739685,2.91135621070862,7.79158449172974,106.538444519043,0,135,42961056754.4024,114975523202.793,1572120973954.72,326
17.7103538513184,10.7165193557739,17.0219402313232,1.94519305229187,1.8645247220993,110.731094360352,0,136,28703993283.4053,27513621353.3273,1633989276816.9,609
27.7014598846436,31.3388233184814,25.8715038299561,2.20488119125366,1.95812284946442,107.323036193848,0,137,32536048198.3437,28894790186.9616,1583698700976.35,610
8.3593053817749,4.82566928863525,32.3527908325195,2.46079349517822,6.68046760559082,102.780281066895,0,138,36312385484.9367,98579468528.8198,1516664114101.5,304
23.6553325653076,30.1058864593506,14.2929668426514,0.802086770534515,0.42393234372139,8.61733627319336,1,139,11835891171.3182,6255703582.9733,127160624090.833,305
9.49941730499268,25.4710006713867,29.70947265625,2.39380383491516,5.73062086105347,97.2284927368164,0,140,35323861103.7793,84563176139.0536,1434739857406.42,303
26.0580368041992,3.00909972190857,0.363753348588943,1.47946012020111,3.5365743637085,91.705810546875,0,141,21831464647.318,52187008720.0579,1353245101757.52,324
0.013812773860991,26.3316440582275,22.8156337738037,2.08019804954529,5.55287551879883,85.2204666137695,0,142,30696177313.5828,81940299656.8338,1257544950825.41,343
26.3348999023438,9.62477397918701,25.935884475708,1.67825841903687,3.74598526954651,98.8384246826172,0,143,24765006399.2848,55277154054.2518,1458496612914.34,313
32.6124153137207,2.53085947036743,7.5992636680603,1.14918494224548,3.58598065376282,83.6291198730469,0,144,16957801090.6114,52916066340.4346,1234062445526.79,318
32.0378341674805,31.668758392334,26.4192886352539,1.90812194347382,4.6090030670166,71.2183303833008,0,145,28156958192.3288,68012166156.4458,1050924212673.4,310
1.60213232040405,32.2905769348145,15.1935606002808,1.80307841300964,5.79740715026855,91.4231872558594,0,147,26606896727.0381,85548699501.2694,1349074607195.3,315
0.0460067838430405,13.6093797683716,17.2556953430176,2.01905155181885,1.64891159534454,94.1569366455078,0,148,29793876815.452,24331953736.8968,1389414831537.83,611
27.6571979522705,8.48676776885986,7.10562658309937,1.87571823596954,5.57969951629639,83.1216049194336,0,149,27678797013.6919,82336124556.114,1226573365816.9,316
30.8486156463623,19.9814376831055,4.18939352035522,1.70188796520233,6.11155271530151,84.055534362793,0,150,25113692784.7437,90184348481.2476,1240354776581.13,321
7.19187450408936,9.74690246582031,25.4173412322998,1.9420747756958,0.0625375062227249,91.8843307495117,0,151,28657978832.3646,922826737.66648,1355879412368.18,336
8.34927940368652,25.1286220550537,30.9731101989746,2.09271860122681,3.28595995903015,82.5059585571289,0,152,30880935238.2255,48488849208.2623,1217488658760.33,299
31.5840873718262,12.0320053100586,4.98763227462769,1.35021603107452,2.44187211990356,65.7490463256836,0,153,19924290723.4556,36033174622.9831,970217419756.415,331
11.7439603805542,1.37051641941071,25.7661209106445,1.83906352519989,4.98352956771851,76.8250198364258,0,154,27137906447.3301,73538818715.655,1133658610791.38,322
15.8941793441772,26.0069236755371,8.98312568664551,1.46183717250824,1.50072991847992,90.5121536254883,0,155,21571413866.4385,22145329713.9318,1335631055576.45,350
10.6243915557861,7.83551025390625,25.693286895752,2.65193629264832,4.56296586990356,89.9182891845703,0,156,39132959807.0013,67332824126.5314,1326867770665.84,337
8.74469089508057,30.8082675933838,29.40553855896,1.57968640327454,5.94148874282837,79.1392974853516,0,157,23310441015.6382,87674821152.9103,1167808953870.4,333
32.8017997741699,0.00607171282172203,14.697057723999,1.91756892204285,2.36233878135681,78.5775299072266,0,158,28296361327.187,34859551052.4264,1159519302223.57,335
19.5220146179199,30.6213321685791,6.14721250534058,0.737500846385956,1.94280803203583,91.3939971923828,0,159,10882837215.6821,28668799036.0633,1348643867745.05,357
25.3687534332275,28.5319995880127,13.1517724990845,2.58160018920898,3.33436465263367,88.3803482055664,0,160,38095054063.7514,49203126898.3063,1304173340681.33,330
26.1405925750732,33.4932098388672,23.700122833252,0.873360574245453,1.29709136486053,63.7664833068848,0,161,12887633969.0786,19140363359.3347,940961981326.548,332
23.1338481903076,31.222583770752,19.9653034210205,1.53023505210876,3.91901326179504,72.0972595214844,0,162,22580718456.7152,57830419562.5217,1063894018446.3,323
2.12069702148438,22.827880859375,2.69075536727905,1.54381227493286,4.45412254333496,77.986572265625,0,163,22781069014.3583,65726691454.4619,1150798911126.49,325
11.1833057403564,0.515797436237335,29.3548717498779,1.61438357830048,2.13625574111938,85.3640747070312,0,164,23822445455.3643,31523385492.4987,1259664085345.02,329
23.9551162719727,31.2180271148682,23.5925140380859,2.62528514862061,3.24911785125732,78.1160049438477,0,165,38739685597.9118,47945193341.9144,1152708867941.31,612
15.8571634292603,22.1323566436768,25.2060775756836,2.41980981826782,2.4014835357666,84.9111862182617,0,166,35707615081.619,35437185630.3082,1252981094099.27,352
30.8712902069092,25.9455947875977,20.0417575836182,2.16738986968994,0.465521395206451,87.8064727783203,0,167,31982812291.4588,6869407119.02278,1295705021102.57,351
8.73503112792969,7.23956155776978,23.4032707214355,1.25616323947906,3.83501315116882,52.846981048584,0,168,18536412695.0714,56590882639.2433,779829738379.71,311
32.0202140808105,20.6182765960693,27.5435028076172,0.802376329898834,2.66622567176819,78.6561889648438,0,169,11840164017.1619,39343819208.2302,1160680024579.05,348
8.31112670898438,5.06433820724487,26.5972557067871,1.4542909860611,1.50622189044952,70.4885482788086,0,170,21460059528.1948,22226371298.1296,1040155276088.41,338
32.734016418457,15.8944797515869,15.9095973968506,1.86580836772919,3.41426014900208,73.6808090209961,0,171,27532563306.4126,50382094604.5867,1087261464749.05,340
31.7836322784424,14.9680109024048,7.93821334838867,0.88618415594101,1.83655858039856,47.9171295166016,0,172,13076863517.4902,27100942548.7248,707083012754.98,339
32.4094429016113,21.1943111419678,3.97881054878235,1.53988564014435,3.41694521903992,72.2146759033203,0,173,22723126128.7085,50421716498.2804,1065626658315.44,314
0.713140428066254,23.3130226135254,16.5997371673584,1.66729378700256,2.77285146713257,75.6567153930664,0,174,24603208204.552,40917229163.7977,1116418675220.12,358
16.88893699646,31.4651565551758,15.6250619888306,1.70971536636353,2.37474918365479,75.5092544555664,0,175,25229196832.0632,35042683571.7338,1114242686695.71,345
13.6654853820801,32.1329002380371,30.4393558502197,1.47803318500519,1.65445494651794,53.7220611572266,0,176,21810408260.0194,24413753491.765,792742746438.897,344
20.1510238647461,31.6120262145996,33.2516441345215,1.67651653289795,4.51800775527954,73.9273910522461,0,177,24739302478.549,66669405439.7938,1090900121056.44,342
22.7156867980957,24.7964115142822,25.3752059936523,0.771707594394684,2.7662935256958,50.1167984008789,0,178,11387604731.6532,40820457737.0583,739542146209.945,341
13.4729242324829,29.4246807098389,0.634548306465149,1.40235221385956,2.78700304031372,69.084358215332,0,179,20693631657.879,41126055049.2608,1019434524436.97,349
28.9177761077881,27.8143844604492,20.7506542205811,1.42534649372101,2.0163471698761,78.3712158203125,0,180,21032943817.1128,29753969948.0956,1156474854703.01,356
8.54167366027832,23.6139316558838,23.1420726776123,1.34985053539276,3.35674786567688,70.1809616088867,0,181,19918897333.0247,49533421927.9417,1035616412607.95,355
26.4885940551758,8.13170146942139,7.88318490982056,1.69649231433868,3.48003363609314,73.6858825683594,0,183,25034072550.666,51352672681.3815,1087336331903.89,346
22.847599029541,31.4937591552734,19.5279750823975,1.35684311389923,2.42777991294861,67.3918304443359,0,184,20022082426.2714,35825224767.6683,994458954164.695,613
22.8146915435791,31.4323787689209,19.5296936035156,0.682260572910309,0.199323758482933,5.72064256668091,1,184,10067691162.7234,2941295630.25949,84415932710.2781,614
15.3388738632202,20.6798267364502,24.9271774291992,0.971096515655518,4.73402404785156,66.7220306396484,0,186,14329861928.1372,69857022321.2071,984575138739.628,327
11.7803030014038,25.2851696014404,19.0681533813477,0.854979455471039,0.927226006984711,71.3074951171875,0,188,12616395333.2935,13682492359.9893,1052239960701.38,375
24.3609161376953,12.900731086731,7.88340473175049,1.41339218616486,0.782652199268341,72.7989730834961,0,190,20856541601.7156,11549107398.1432,1074248765162.63,364
22.6808948516846,22.5540637969971,21.629581451416,0.90617698431015,2.23765563964844,63.5299491882324,0,191,13371885140.4329,33019680167.6655,937471595760.399,615
21.9947147369385,31.8618507385254,23.3142528533936,1.66883981227875,2.7010223865509,68.0315017700195,0,192,24626021929.4372,39857292493.6867,1003898182530.42,616
28.9455528259277,12.170108795166,5.25633192062378,1.58484625816345,2.91135501861572,65.8993225097656,0,193,23386581756.4764,42961039163.4356,972434951108.104,361
23.5733299255371,29.0447063446045,1.75638449192047,1.54342067241669,3.57995462417603,62.9266014099121,0,194,22775290381.7538,52827144003.0959,928568371190.447,617
8.24885749816895,29.5798263549805,17.5229091644287,1.43297576904297,0.360884159803391,69.2270355224609,0,195,21145524245.7447,5325341095.00282,1021539923929.68,381
31.1067123413086,3.21073389053345,8.62320232391357,0.76343709230423,3.17423939704895,61.9064102172852,0,196,11265562121.9621,46840258978.6456,913514049920.664,372
2.04874873161316,4.47265529632568,5.82402229309082,1.78386521339417,2.55709075927734,68.3673477172852,0,197,26323379596.4039,37733383785.6733,1008854050434.23,376
33.1080017089844,19.5892009735107,7.80823564529419,1.74190771579742,3.14651703834534,64.9800338745117,0,198,25704239132.2806,46431177526.7604,958869585562.125,362
