Observation summaries of RefL0050N0752x7_752dm galaxies from snap 28 using SimSpin 2.9.0 on date: 2024-07-29
/ batch no: 
11
-------------------------------------------------------------------------------------------------
'GalaxyID','inc_deg','twist_deg','dist_z','seeing_fwhm','major_axis_a_kpc','minor_axis_b_kpc','angle','ellipticity','sersic_index'
428,70,0,0.0499830058791369,0,4.38063370769706,1.60682406272493,90.8178318449912,0.633179580941968,24.3370156321019
429,70,0,0.0499830058791369,0,13.4559701809793,4.28505329800288,89.3819949739434,0.67983694422023,11.1020927522683
430,70,0,0.0499830058791369,0,14.4385968303959,4.97347966990974,88.4775852085447,0.651043758182191,1.74627120874487
431,70,0,0.0499830058791369,0,13.131493648887,4.53786506388833,92.3417150509017,0.655208556734517,0.707544243170091
432,70,0,0.0499830058791369,0,6.65560901801068,4.83080202251742,56.7790956220612,0.259321948874915,1.56638731912958
434,70,0,0.0499830058791369,0,13.3131149509712,3.92529073904705,90.0980806463029,0.705347179740995,0.861583940441319
436,70,0,0.0499830058791369,0,3.40589614479772,1.85304263575656,90.1744087475885,0.461161893892273,4.83083947067813
438,70,0,0.0499830058791369,0,6.86607382623026,2.53445258388676,91.7361292107419,0.632240093922361,3.58067103060514
439,70,0,0.0499830058791369,0,4.22027614205303,1.55220965574545,86.1814728920601,0.602665306591861,10.553802433574
440,70,0,0.0499830058791369,0,2.78640686745637,1.67135441834275,88.510067418469,0.402269829040175,5.49259582029533
442,70,0,0.0499830058791369,0,11.7817175184138,5.17300902057489,92.3100999291803,0.558894050568526,4.3439119066378
443,70,0,0.0499830058791369,0,3.25476459079168,1.79646577460614,88.5676959329956,0.454939493440716,11.2246111073429
447,70,0,0.0499830058791369,0,6.08834302875746,2.38951241648676,91.0201382524311,0.600475449923845,3.02310545273566
448,70,0,0.0499830058791369,0,5.53877579346758,2.07929915572637,92.4933530204257,0.621737967409134,71.4904414225463
450,70,0,0.0499830058791369,0,6.81069618775116,2.4423974729307,83.9356129961767,0.632238130562179,1.12786251074431
452,70,0,0.0499830058791369,0,10.9398740420249,6.54187674386823,94.3105662603733,0.388795241467357,0.639407783653731
453,70,0,0.0499830058791369,0,6.04031014568703,2.37606259875108,85.0194344556366,0.604575774468634,2.06933397634019
454,70,0,0.0499830058791369,0,8.95524513117359,3.09222260220536,92.2125107165025,0.654060519576492,10.3997198643246
455,70,0,0.0499830058791369,0,9.14627626046695,3.3691907468149,86.6926468855201,0.63089884674075,2.13576508982699
456,70,0,0.0499830058791369,0,4.53899426593846,2.59631624033546,89.7858645039479,0.442349012050363,28.3462310467946
458,70,0,0.0499830058791369,0,12.2388549232299,4.58829559924729,88.9378139399837,0.623881658249707,13.9016539523813
459,70,0,0.0499830058791369,0,10.4774837307583,5.83025327310083,78.7672951797148,0.447198522652755,0.869371838878673
46,70,0,0.0634820351183218,0,9.52873792417064,6.83138850427569,41.8739104824376,0.271505701913288,2.48553780186764
461,70,0,0.0499830058791369,0,3.46495136327217,2.21807692860007,88.8830880410213,0.352953788709479,13.3131035559198
