Observation summaries of RefL0050N0752x7_752dm galaxies from snap 28 using SimSpin 2.9.0 on date: 2024-07-29
/ batch no: 
2
-------------------------------------------------------------------------------------------------
'GalaxyID','inc_deg','twist_deg','dist_z','seeing_fwhm','major_axis_a_kpc','minor_axis_b_kpc','angle','ellipticity','sersic_index'
151,70,0,0.0634820351183218,0,10.9494997486422,4.63756778541229,102.519263761727,0.584430037435713,1.64664475354679
154,70,0,0.0634820351183218,0,10.8771550990989,6.36216420682177,96.0243373907521,0.418536856189552,1.91304466255161
155,70,0,0.0499830058791369,0,7.03191853671484,3.02361037736249,91.0342109705179,0.566148571704866,5.58080374937059
156,70,0,0.0634820351183218,0,10.201276637354,6.38342843779985,96.1658180970521,0.351345741858718,2.48821047173359
157,70,0,0.0499830058791369,0,13.2139736442192,4.23044903608818,93.6362245568487,0.680282223374449,0.84279281857615
159,70,0,0.0634820351183218,0,6.98215282700034,2.73188027208731,96.8595439207639,0.60630567412911,2.06378381221491
161,70,0,0.0634820351183218,0,7.48814418018636,3.48131257013848,90.2972016150842,0.53060057898466,3.81052153663686
162,70,0,0.0499830058791369,0,4.71485708366827,1.87166398229157,89.2961004912389,0.600634216588523,9.59146323771035
165,70,0,0.0634820351183218,0,9.47029558557507,7.10466243996686,25.5065831580354,0.260844572154982,28.1548671648686
167,70,0,0.0499830058791369,0,9.29813701410054,4.33294070031199,91.4642789014766,0.534385417233649,30.0563847452633
168,70,0,0.0918609478308848,0,8.46741734502623,3.53385005598433,117.628561124846,0.578970994532216,2.29644813759375
169,70,0,0.0499830058791369,0,4.49016294986889,2.08143002349095,86.2635986147038,0.54978894942366,2.39154208116054
171,70,0,0.0634820351183218,0,18.1714559542413,10.3369727675773,95.1135891798271,0.421548490659459,0.825244868369623
172,70,0,0.0499830058791369,0,4.78270216147532,2.76061194449365,69.7808305692396,0.313710639538051,8.47437276127267
173,70,0,0.0499830058791369,0,13.8189882934142,8.31949500715572,79.5437773597402,0.400635574703009,0.401059671851368
175,70,0,0.0634820351183218,0,6.51415139994502,2.48546953923047,95.8631844654528,0.620353338771748,18.1608403719526
176,70,0,0.0499830058791369,0,9.69975652475874,5.72591235429387,81.6859388784182,0.409302675875709,3.37186324227049
177,70,0,0.0499830058791369,0,17.3117593638498,7.00036746846926,93.2412608354145,0.594481242362998,0.463745222887398
179,70,0,0.0499830058791369,0,6.95441805591284,4.084436803655,99.198554972853,0.429308108158287,3.90657572643438
180,70,0,0.0634820351183218,0,8.0105671761316,6.33930454749057,125.23448483616,0.207328900018421,2.28930820203191
181,70,0,0.0634820351183218,0,15.4213669269508,11.7556788169807,91.1998450521926,0.240683747265914,0.625722064338933
182,70,0,0.0634820351183218,0,7.8232067002549,2.78268580980607,102.029848722237,0.634563801064681,0.704054420911128
183,70,0,0.0499830058791369,0,5.96047991423128,2.59953496899603,96.4166894855796,0.566701173588354,8.39344347852233
185,70,0,0.0499830058791369,0,9.73289063399794,4.66337124174339,86.134805530706,0.520265281539559,11.2662838517228
187,70,0,0.0499830058791369,0,2.92062763662773,1.12951861510534,87.3700589231714,0.6172448314943,4.52663522130149
