Observation summaries of RefL0050N0752x7_752dm galaxies from snap 28 using SimSpin 2.9.0 on date: 2024-07-29
/ batch no: 
8
-------------------------------------------------------------------------------------------------
'GalaxyID','inc_deg','twist_deg','dist_z','seeing_fwhm','major_axis_a_kpc','minor_axis_b_kpc','angle','ellipticity','sersic_index'
340,70,0,0.0499830058791369,0,10.2715551263534,3.86977348270237,91.7863595596397,0.619956608273962,0.62459747754621
341,70,0,0.0499830058791369,0,22.7784607336766,6.34310402493713,89.7244756039378,0.715954109339351,0.0147810412887463
342,70,0,0.0499830058791369,0,12.7591570228998,5.63346763248429,93.1013570338619,0.560569897358604,0.395179852853082
343,70,0,0.0499830058791369,0,3.93572061956906,1.165223375985,89.4458532410383,0.659575493354316,4.98648105624024
344,70,0,0.0499830058791369,0,6.43547807330226,2.62590979878306,89.396934267267,0.593950221585874,2.58260237922106
345,70,0,0.0499830058791369,0,5.25983700947427,3.32456563579196,41.727530133221,0.369405510302432,23.2977023793059
346,70,0,0.0499830058791369,0,9.17539005194759,3.77878062280636,130.720539548649,0.581886878989469,0.873604816861318
348,70,0,0.0499830058791369,0,6.10374144210937,3.52180891737169,94.990224466589,0.415857849487174,1.67919606624596
349,70,0,0.0499830058791369,0,10.5768836427132,3.04550987295889,89.8867541713784,0.710569711933897,4.19618921418342
35,70,0,0.0634820351183218,0,7.05329770960215,3.29474637072757,87.9360422271566,0.532184966324132,4.8067429684219
350,70,0,0.0499830058791369,0,4.58415654577945,2.07202581450932,87.9533158764954,0.55606771536376,1.91579803424669
351,70,0,0.0499830058791369,0,4.38108305439947,3.64671485350909,71.6831844418689,0.177298062799871,5.89086805962887
352,70,0,0.0499830058791369,0,4.41121941573207,1.90944297105495,90.0037048982758,0.577778206183215,2.19480561100487
355,70,0,0.0499830058791369,0,12.8956831442592,7.46870955465438,81.7068161720544,0.419469893997614,0.601748667325216
356,70,0,0.0499830058791369,0,4.42078770077172,2.47267110766737,89.5641095437991,0.422098757502448,4.90038566396714
357,70,0,0.0499830058791369,0,9.88993247321419,3.34544400582092,89.6420477235956,0.641352487541807,0.123419719774412
358,70,0,0.0499830058791369,0,3.42856379738594,1.26152026885989,91.4523556365525,0.634291503210563,32.2870168997895
36,70,0,0.0499830058791369,0,4.50687575812187,2.15540317309552,90.1806808107917,0.538320508868792,20.733893099849
361,70,0,0.0499830058791369,0,4.77481201635133,1.30982038822635,88.1105645452967,0.72731531596557,1.97360466192257
362,70,0,0.0499830058791369,0,14.4298810119375,4.47957175234762,83.2828633867878,0.690033087208016,6.72262276976486
364,70,0,0.0499830058791369,0,3.63778944869258,1.5370563828052,89.686748276282,0.579020592390535,6.09640114227232
367,70,0,0.0499830058791369,0,4.23833798273175,1.81250240413817,90.8867491508361,0.557987553986647,2.86687091172712
368,70,0,0.0499830058791369,0,6.31205963660996,2.48048372966665,85.2021492198846,0.60762124846713,1.1455308376384
37,70,0,0.0499830058791369,0,15.2280951050769,7.08247806679438,90.8939931377598,0.531042188507623,6.89530821948976
370,70,0,0.0499830058791369,0,6.13039708309784,3.35105365360736,87.1446869442305,0.446699819859135,4.8178368425003
