Observation summaries of RefL0050N0752x7_752dm galaxies from snap 28 using SimSpin 2.9.0 on date: 2024-07-29
/ batch no: 
1
-------------------------------------------------------------------------------------------------
'GalaxyID','inc_deg','twist_deg','dist_z','seeing_fwhm','major_axis_a_kpc','minor_axis_b_kpc','angle','ellipticity','sersic_index'
10,70,0,0.0499830058791369,0,5.33946895884926,3.90009815419504,93.7110528326518,0.277660047642085,8.04174159249574
104,70,0,0.0634820351183218,0,10.4457092926848,4.87246132211713,92.8401607321039,0.528689630068517,1.79153096946635
106,70,0,0.0634820351183218,0,11.2751056569792,6.26772151750132,81.8882950255449,0.445683158059764,2.48040755831638
107,70,0,0.0499830058791369,0,13.6461249437196,5.27684228628597,90.9885178045227,0.605728487665832,0.85065780766965
109,70,0,0.0499830058791369,0,19.2052834193169,7.61549246123663,106.106648109816,0.602435903679442,0.901802237954554
111,70,0,0.0499830058791369,0,3.3916506608232,1.2312501653509,92.5736811181398,0.635547360246746,22.7272395885341
112,70,0,0.0499830058791369,0,3.33843158499217,1.27096775613639,89.1864424468439,0.621703765044878,0.691734748232448
115,70,0,0.0634820351183218,0,7.92752349415428,3.90751745043192,68.4110795111228,0.511625176785952,2.65442839138663
117,70,0,0.0634820351183218,0,8.60985108850619,6.09542875534556,89.9390948977966,0.277607958123136,2.45169230326101
119,70,0,0.0499830058791369,0,7.61480921535309,2.58788410667358,91.0449738710354,0.658806839854075,4.82882334027884
121,70,0,0.0499830058791369,0,2.99735392031107,1.43729432244388,88.2812729311766,0.520661355784612,1.5366513336875
123,70,0,0.0499830058791369,0,9.12504289680048,5.05077377415238,91.9506792356272,0.447455230624008,3.57778224856696
124,70,0,0.0634820351183218,0,7.41133765789969,4.59675797173042,80.9190576241171,0.380822859810602,2.70006816554003
131,70,0,0.0499830058791369,0,17.1214376962765,5.6186831453451,93.3972432239001,0.672102702414269,4.87136516743196
134,70,0,0.0634820351183218,0,11.0815455595117,5.00401765325008,94.1245190340325,0.551316326036316,1.41890752748503
135,70,0,0.0634820351183218,0,7.63138931035062,2.9394674126521,85.8930540092769,0.612792321137266,11.0459877585659
137,70,0,0.0634820351183218,0,5.89296353910653,4.29123680084856,101.950445527362,0.272678525676335,4.25303907054423
138,70,0,0.0634820351183218,0,7.69001370100988,4.73911324599383,54.5342239314508,0.353518753811581,4.13009477053402
141,70,0,0.0499830058791369,0,9.24057220295077,3.92561782196494,103.092395329157,0.576052712981366,2.74463425521465
142,70,0,0.0499830058791369,0,5.31652409817082,2.05129461215851,87.4810149539014,0.610876831249141,0.607203275671143
143,70,0,0.0634820351183218,0,29.7080326994726,7.87019438952223,91.6118870177128,0.733253581991244,0.51288688582067
144,70,0,0.0634820351183218,0,8.95785133207695,4.42523439589569,94.7184215264084,0.50867887227419,2.38903439960045
145,70,0,0.0499830058791369,0,11.7423178042596,9.52727820171316,106.922774268231,0.182570003228648,1.39490755024728
148,70,0,0.0499830058791369,0,15.5497262732869,5.49821417270354,95.7845015752854,0.648330423902238,0.836663134213814
149,70,0,0.0499830058791369,0,4.72885400014655,2.48050341888659,89.8117993409656,0.492266117385417,14.7161199846875
