Observation summaries of RefL0050N0752x7_752dm galaxies from snap 28 using SimSpin 2.9.0 on date: 2024-07-29
/ batch no: 
17
-------------------------------------------------------------------------------------------------
'GalaxyID','inc_deg','twist_deg','dist_z','seeing_fwhm','major_axis_a_kpc','minor_axis_b_kpc','angle','ellipticity','sersic_index'
589,70,0,0.0499830058791369,0,5.6885940221399,2.15728439085922,92.8660740148611,0.620860409017504,8.56532621997364
59,70,0,0.0499830058791369,0,5.33503370326445,2.33433044897228,83.5377750987038,0.562494347730411,0.480901036127115
590,70,0,0.0634820351183218,0,5.3906286213065,2.57432736052054,86.2089579527028,0.509542257337425,4.2833737710451
591,70,0,0.0499830058791369,0,7.57224059293864,3.47954755594293,116.477268470262,0.55121539846194,1.25153206591515
592,70,0,0.0499830058791369,0,8.05900730952906,2.87208392941646,89.4797610462024,0.646838049260528,12.4007676339313
593,70,0,0.0499830058791369,0,6.10215391961724,2.32330915276374,92.7578996986182,0.606670121055163,1.79616334912194
594,70,0,0.0499830058791369,0,6.07077407098965,2.33845497658543,81.0703527020134,0.615027627271884,0.190462282687708
596,70,0,0.0499830058791369,0,4.54489911694727,1.74704947560522,83.8478576384098,0.587896456292714,4.68354268419871
597,70,0,0.0499830058791369,0,9.30532759183189,5.34160231266049,89.2261959041605,0.428763409592967,0.719329846520705
599,70,0,0.0499830058791369,0,7.9337021102313,2.96632352055023,86.42623994012,0.627173528954129,5.51434611615235
600,70,0,0.0499830058791369,0,4.84107664629474,2.59795176195091,90.0023090505643,0.496002240025494,5.2904833267799
601,70,0,0.0499830058791369,0,7.75424500042135,2.76473276498996,87.2371360560132,0.654731714385924,1.96232387963571
602,70,0,0.0499830058791369,0,5.92281228970409,2.14387712488747,90.936523407887,0.636661211668802,6.29273206436762
603,70,0,0.0499830058791369,0,4.39083293094008,1.69160136354987,88.9804962321501,0.631066858467743,9.49297091655143
604,70,0,0.0499830058791369,0,5.43875630552668,2.21472285546821,86.5793843836086,0.596802494378834,5.80097278914319
605,70,0,0.0499830058791369,0,4.03761251610515,1.5805696395705,90.0939170541172,0.612717342815874,17.6136151637106
606,70,0,0.0499830058791369,0,5.93572416057003,1.80952939854014,92.5476025780178,0.697061240124219,1.15796074767165
607,70,0,0.0499830058791369,0,10.4750608550844,5.32582677247146,75.117933942289,0.493205469593744,1.11356938601562
608,70,0,0.0499830058791369,0,7.32123081038498,2.72307485547301,92.1244683191362,0.621253265229444,28.7299024684335
609,70,0,0.0499830058791369,0,4.40197231752914,2.07642356443887,91.106919968213,0.529927135517478,6.6769727757103
61,70,0,0.0499830058791369,0,8.38104408366503,3.26055742990709,90.4330209076693,0.608505276421006,5.12798251232599
610,70,0,0.0499830058791369,0,6.18680159066384,2.56831153059292,88.8496146944422,0.583395173008222,6.60409035059339
611,70,0,0.0499830058791369,0,3.09140823936919,1.12182827777656,89.1306846276151,0.644146906089393,9.03109741048243
