Observation summaries of RefL0050N0752x7_752dm galaxies from snap 28 using SimSpin 2.9.0 on date: 2024-07-29
/ batch no: 
9
-------------------------------------------------------------------------------------------------
'GalaxyID','inc_deg','twist_deg','dist_z','seeing_fwhm','major_axis_a_kpc','minor_axis_b_kpc','angle','ellipticity','sersic_index'
372,70,0,0.0499830058791369,0,11.5216663686675,3.53960669486924,90.3187594609463,0.683028355281333,0.574443698095731
373,70,0,0.0499830058791369,0,2.87807234622289,1.47060266220924,89.9905092246525,0.491954367811841,6.3302895242464
374,70,0,0.0499830058791369,0,4.98059699907915,1.59067530875484,86.0244018207842,0.679786465524201,1.18169057555693
375,70,0,0.0499830058791369,0,3.97850446415367,2.21279237131884,90.9779591185263,0.408639584099569,2.64458017603821
376,70,0,0.0499830058791369,0,9.09838053172037,2.47558153768427,90.2996237381325,0.725879008757353,0.509708969800883
378,70,0,0.0499830058791369,0,17.9409245158366,5.01116511095955,87.6380533497335,0.722032932204216,11.4157948372961
379,70,0,0.0499830058791369,0,11.1413125843908,4.14817626322247,92.9886128847437,0.628150322729416,5.18833476772268
38,70,0,0.0499830058791369,0,6.32612142489377,2.3455331134959,92.7899099372707,0.627977159372586,5.33980905722634
380,70,0,0.0499830058791369,0,8.35953303005301,2.89089413871776,85.4213962050214,0.657240318411733,9.92661811306103
381,70,0,0.0499830058791369,0,3.83458879536149,2.02296450942105,89.9958004710437,0.475442805959257,2.03983967235979
382,70,0,0.0499830058791369,0,3.93308469466084,2.04805941266062,90.9643873817056,0.465621476562973,4.23368526918736
383,70,0,0.0499830058791369,0,3.3641996009651,2.01055399252119,89.2328395288923,0.406409450764505,3.43239041195974
384,70,0,0.0499830058791369,0,18.7768979759274,6.75916385525955,88.628057679541,0.641716446790645,2.15750523647983
385,70,0,0.0499830058791369,0,3.10410137363674,2.38135617643365,115.805221158685,0.215001893294431,8.0433141905077
386,70,0,0.0499830058791369,0,15.4670686929277,5.0937419621137,87.3481384691437,0.672403391462956,0.47940391582852
387,70,0,0.0499830058791369,0,8.79899497049618,4.41427648898349,91.1299262835086,0.485270292537095,0.896462219932284
389,70,0,0.0499830058791369,0,11.8729640569517,4.47857620586353,87.1576185984269,0.624000670412923,5.14213405419286
390,70,0,0.0499830058791369,0,5.57999660478834,2.13755036267086,90.1229283389637,0.618793036231425,19.8708119029986
391,70,0,0.0499830058791369,0,19.4019401248524,7.53516541797248,85.6375483679419,0.609663793929747,13.0214891315548
393,70,0,0.0499830058791369,0,9.57165950208916,2.52881108430033,84.1803821234017,0.73521216765424,0.829368259305121
394,70,0,0.0499830058791369,0,6.47100832547833,2.33338311179207,94.738161847509,0.629108993170159,3.68739423735281
395,70,0,0.0499830058791369,0,10.4300997772896,4.61372718165925,84.3920243531535,0.557143816065081,1.38693599636376
396,70,0,0.0499830058791369,0,13.2306994356858,5.04264375856335,86.2405239228622,0.606270955762744,0.0430634260712533
397,70,0,0.0499830058791369,0,3.75396811192146,1.84341224225501,90.470384843624,0.506519400879166,5.39500970132637
398,70,0,0.0499830058791369,0,9.41113229116895,2.43383840059601,88.8604964762292,0.739378549955313,1.61370985093453
