Observation summaries of RefL0050N0752x7_752dm galaxies from snap 28 using SimSpin 2.9.0 on date: 2024-07-29
/ batch no: 
6
-------------------------------------------------------------------------------------------------
'GalaxyID','inc_deg','twist_deg','dist_z','seeing_fwhm','major_axis_a_kpc','minor_axis_b_kpc','angle','ellipticity','sersic_index'
281,70,0,0.0499830058791369,0,4.82691211718518,2.14985269505292,90.6872845151806,0.559368966102612,9.85706362049033
283,70,0,0.0499830058791369,0,15.0478321621076,4.33126104927243,88.9831396940005,0.711686884306209,0.610114628420116
284,70,0,0.0499830058791369,0,8.25055260891004,4.16333575657823,90.4736754521869,0.485780159767671,3.15547441464004
285,70,0,0.0499830058791369,0,6.06046578099179,4.3708378377293,97.5857072278516,0.258405184261209,3.86307631995174
286,70,0,0.0499830058791369,0,3.62810143813804,1.65599679604304,91.4326048148614,0.539814241809893,6.01585248789302
287,70,0,0.0499830058791369,0,3.82588855066254,1.47844207658873,95.5581734290433,0.630321189540285,6.95240833519057
288,70,0,0.0499830058791369,0,19.3819222948444,6.23941991141743,95.7087825621349,0.67708128424649,1.53519694809866
289,70,0,0.0499830058791369,0,6.32440302005235,2.45177071635599,89.3716019137929,0.61291086345138,23.4472544308024
290,70,0,0.0499830058791369,0,3.4832545557687,1.57014300328792,93.1928061650141,0.557775131997471,8.81385988786995
293,70,0,0.0499830058791369,0,5.00880807922385,1.99888956326997,88.2850071378137,0.603002582072032,2.61598746117729
295,70,0,0.0499830058791369,0,9.38768934230614,3.60714068017199,82.2781218019585,0.615937358183639,1.0712443608973
296,70,0,0.0499830058791369,0,6.54126059230773,2.94446722701784,91.3693477949192,0.549314915529569,3.79162271560266
298,70,0,0.0499830058791369,0,12.0608202591407,4.17920985727478,82.9287588511782,0.645599465462803,1.30403669897202
299,70,0,0.0499830058791369,0,9.3739497710422,4.36451551991061,80.8433997725603,0.533534760283277,6.03916172681732
300,70,0,0.0499830058791369,0,7.12659660724493,2.92463903236686,125.269828906115,0.564839950933104,1.37379830801081
301,70,0,0.0499830058791369,0,9.09463205665755,4.57742454038651,90.044326457415,0.495114045496836,8.01535134331613
302,70,0,0.0499830058791369,0,8.24271475401217,3.78758483432095,89.6860012211269,0.54497164878253,4.31920325414803
303,70,0,0.0499830058791369,0,18.319285097833,6.53365632396697,90.5161441128984,0.642969009375407,0.505332098184426
304,70,0,0.0499830058791369,0,17.4494771186682,4.47546057460294,102.325107788437,0.742906191712019,0.436488830592742
305,70,0,0.0499830058791369,0,8.49990274652851,3.08539819874946,95.1381045804961,0.636824899060243,1.96257237107009
306,70,0,0.0499830058791369,0,4.10364204777945,1.66057130168424,92.9365221464467,0.602437757552142,24.7076890662208
307,70,0,0.0499830058791369,0,7.60561603113614,2.70639827239105,88.9244209605562,0.636260921379133,4.73679914235531
309,70,0,0.0499830058791369,0,9.00440153903654,3.36874545793701,89.2197207284314,0.622383059341205,4.07094824531563
310,70,0,0.0499830058791369,0,10.366238819726,3.59110563879835,100.709652219532,0.652111388958927,0.0513044335423472
311,70,0,0.0499830058791369,0,22.1268287572056,7.75483651770832,82.9378218564556,0.648626204362408,3.07044714709713
