Unbinned kinematic summaries of RefL0050N0752x7_752dm galaxies from snap 28 using SimSpin 2.9.0 on date: 2024-07-29
/ batch no: 
6
-------------------------------------------------------------------------------------------------
'GalaxyID','lambda_re','vsigma','j','sigma_m','rotational_velocity','unique_pixels'
281,0.837894450105842,1.47687625744548,30.3819695503332,40.2136020412492,145.21571967495,900
283,0.783543870509589,1.05694742839093,10.4520956973197,49.0783263383815,121.065033858773,900
284,0.379985604157008,0.286856706115404,8.21232545876574,68.9393354771817,20.5432797749045,900
285,0.378744127478822,0.398995661725858,8.09150167135629,50.9848687084077,37.2306709452863,900
286,0.514432249943537,0.542499104616533,15.1743493106954,63.8412026626366,107.491007992241,900
287,0.587853748145987,0.652042815712132,13.8841883523085,65.3952222561678,56.8237385839756,900
288,0.715035625834983,1.17587549036615,8.71894638451005,37.4261158582217,85.4806232082892,900
289,0.800647811229817,1.153758693173,26.9385467133587,43.5780523283287,118.741745452003,900
290,0.348319752646305,0.282695118984166,8.38049951568312,71.5030661957347,39.209706204632,900
293,0.63067952120609,0.878225420006579,13.8588708451559,35.4797330355612,36.8644195441397,900
295,0.539389879230925,0.542128985853906,11.8843914315105,72.0003338667071,96.3297672291074,900
296,0.214832504659373,0.178511169410308,5.72032600860492,80.383357394554,18.7303302762432,900
298,0.809232568133862,1.29081399150111,12.8598947958867,39.7437816751804,114.57866028855,900
299,0.500167000902496,0.553681035484668,10.3036644573742,67.1688492956472,57.5790785932955,900
300,0.81625900779407,1.46341979686599,22.4226904411788,42.5546699855239,133.194176849058,900
301,0.887144157313982,1.48518585724331,23.0040557961456,40.4400917644035,181.488433928496,900
302,0.288399242379692,0.196986061747124,5.85738246487039,76.2464842086364,14.4812245195846,900
303,0.652453499363646,0.782236401413691,4.88793655243876,50.2768032525464,43.6505650426386,900
304,0.761650976219189,1.46567375142788,8.96448336577836,38.8508053135235,113.065088872368,900
305,0.81772721346038,1.24223311779531,17.5896403815404,33.4514679626843,77.7765626637836,900
306,0.85669896998133,1.68893469761368,35.9499544882351,39.5816726350155,164.283927869947,900
307,0.254141127266047,0.153081648011026,4.44873382764944,82.1953847029582,12.7833871715213,900
309,0.436061664847725,0.40349911340616,9.77692264585017,77.347212470831,36.7269101592696,900
310,0.810118995773243,1.31257274144712,19.0593932337108,42.4557304039841,108.817180343497,900
311,0.741636028508837,1.2188734353641,4.84739046246237,34.8767728833598,82.9553144312948,900
