Observation summaries of RefL0050N0752x7_752dm galaxies from snap 28 using SimSpin 2.9.0 on date: 2024-07-29
/ batch no: 
5
-------------------------------------------------------------------------------------------------
'GalaxyID','inc_deg','twist_deg','dist_z','seeing_fwhm','major_axis_a_kpc','minor_axis_b_kpc','angle','ellipticity','sersic_index'
250,70,0,0.0499830058791369,0,4.4881448316619,1.96333259925466,90.3318380347666,0.562733958859478,9.21601674514756
252,70,0,0.0499830058791369,0,13.2422478541345,11.3501508384347,85.7971601032637,0.141116332800044,0.599765149705444
253,70,0,0.0499830058791369,0,15.802375790474,10.3035578125624,90.4154528529556,0.351076931954569,1.87721059968589
255,70,0,0.0499830058791369,0,26.4289197394378,9.69512150368857,88.9435002522872,0.631529128676754,1.66945895889217
256,70,0,0.0499830058791369,0,4.21846651899697,1.70585290414974,88.7372586172897,0.597866672029098,27.7486774949753
257,70,0,0.0499830058791369,0,3.98042275289687,1.59285095795881,96.0746641509504,0.5949249956958,4.63683204226621
258,70,0,0.0499830058791369,0,10.6924628146836,4.13640042532719,88.4222890170518,0.614188251207946,1.31438631235205
259,70,0,0.0499830058791369,0,3.23040501064278,1.3819818467158,90.9439545128878,0.577458278877769,12.7431802100053
260,70,0,0.0499830058791369,0,8.17135672708537,1.76520640988931,109.704720628433,0.774260247350056,0.00628638077548629
261,70,0,0.0499830058791369,0,5.69803689777425,3.59176634164256,113.37879424128,0.378838743268951,2.10605684392099
263,70,0,0.0499830058791369,0,14.8735507544565,7.45196574519298,105.405510520758,0.498368508406933,0.796200569436049
264,70,0,0.0499830058791369,0,13.2646804212521,5.75869826428628,11.8925162606239,0.552609621119531,0.608457230324963
265,70,0,0.0499830058791369,0,9.03263594498589,4.12262350102264,107.742906832639,0.558309487722002,2.05740713603545
266,70,0,0.0499830058791369,0,8.93779594363756,3.9503072353483,96.6504438906754,0.55005785716868,1.3502559849697
267,70,0,0.0499830058791369,0,13.4581884975506,4.8749572174907,96.0480717366126,0.638025558623286,0.35535777274372
269,70,0,0.0499830058791369,0,10.1993769696775,6.02748624012158,95.0849093478803,0.423859358390169,1.94256544012193
271,70,0,0.0499830058791369,0,10.9964780136489,4.8393248858712,107.330188491276,0.553345030336914,0.8918317609386
272,70,0,0.0499830058791369,0,6.96747636671139,2.42544891768213,90.2999701461169,0.653095107000027,14.9203787269394
273,70,0,0.0499830058791369,0,5.36441465014457,2.34742860743598,89.3194008234397,0.56266295829467,4.25639868066681
274,70,0,0.0499830058791369,0,2.52316309786039,1.00514042059546,87.7135782072699,0.61892829629426,14.6723039797986
275,70,0,0.0499830058791369,0,13.9142386101173,6.30383010104532,84.8857534230013,0.545863173882206,2.21968527332326
277,70,0,0.0499830058791369,0,12.9635293110393,4.36284442200287,86.3823049079116,0.663271430652305,3.3020455744107
278,70,0,0.0499830058791369,0,11.3011391776284,4.77190134386079,120.487935015527,0.579392350884163,0.614931230613152
279,70,0,0.0499830058791369,0,14.1283054410054,3.78975915823235,96.3801249391006,0.731212118608438,2.85224041676272
280,70,0,0.0499830058791369,0,6.53588024767634,2.37950937081931,95.1426569291529,0.636125167010803,15.0248172199564
